alt,Mach,TRA,T2,unit,cycle,Fc,hs,RUL,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
12221.0,0.520002007484436,60.8198776245117,505.95547709657603,1.0,41.0,2.0,0.0,37.0,1679.5912531520398,1165.804447009635,13.278350993625,2.9103613252524148,2001.2826715139101,8358.494406970025,582.56192709208,1365.393112262865,15.55815481149875,15.795081026902299,18.724201799776452,273.75911554277855,278.8728596662295,12.34340396383805,2598.9277755922203,292.013465619088,51.3886515527561,2200.3923894634754,199.41709738372901,199.418631703552,23.065075869982003,13.839045521989199,187.3897766355875,198.358280510339,19.1972499001509,9.58721352831972,30.31676253699785,38.820870651379494,0.0,0.0,-0.0024861829837368,-0.0018755759175477,-0.0014699309189163,-0.0017139993000387,0.0,0.0,0.0,0.0
21989.0,0.6378750205039979,70.3119964599609,502.79069393343696,1.0,42.0,2.0,0.0,36.0,1680.176016263795,1154.1739921971275,11.2527454732637,2.895217412063832,2045.8174045855826,8363.981455825744,580.9633243389953,1367.0608998294974,14.5389149917948,14.760319788624125,17.52688971144825,262.80464873577574,267.1742836128835,11.340603144141475,2599.4787990469426,279.7636477621815,49.591116708429595,2141.506443925722,189.45799289017276,189.46233264979674,21.888988044257204,13.13339282655435,177.88289853935402,188.30397830896976,19.896524039708975,8.455901786295257,29.720533961224675,38.89052156723715,0.0,0.0,-0.0026596028760267,-0.0019293235736902,-0.0016101269350353,-0.0017778233074149,0.0,0.0,0.0,0.0
13070.75,0.5402249693870539,70.42186164855956,510.86561530403026,1.0,43.0,2.0,0.0,35.0,1726.6630945331826,1163.1301703188474,12.81891146041725,3.0242281655717997,2090.7236518414074,8430.730528562486,586.3230534569718,1388.2511611754426,15.853176330985574,16.0945952598838,18.5340359573645,272.77910273646825,277.46772077783197,12.68389830107635,2666.0798034297795,290.54211599772924,51.61185068050163,2228.3932146821626,194.94396976617875,194.94322368847452,22.536418298201053,13.52185097892065,183.20085760764425,193.92266976727126,19.74751194272405,8.550540498597528,32.569442893582,39.91216824140783,0.0,0.0,-0.0028478886056729,-0.0019867865522536,-0.0017574480938544,-0.001843614986492,0.0,0.0,0.0,0.0
21630.0,0.6340320110321039,77.51898193359379,505.25531709092996,1.0,44.0,2.0,0.0,34.0,1752.67747546225,1171.20316182697,12.2113623377771,3.0485310237889904,2139.03042090629,8446.448826305501,587.012723054625,1393.6560709121,15.387980159437099,15.6223148826772,18.091959344506396,283.42503729678,288.402526119737,11.789163033828,2704.79615793802,301.992173947369,53.4095654336671,2207.0118428269698,203.35287407744,203.353658103498,23.5299008634757,14.117940518085401,191.531291469955,202.73382276353598,20.2391925189182,9.140592521005019,31.2883780510278,40.7678634151586,0.0,0.0,-0.0030506927846001,-0.0020481394283137,-0.0019113747415088,-0.0019116830276317,0.0,0.0,0.0,0.0
22845.0,0.636677980422974,77.07952880859379,504.948383702713,1.0,45.0,2.0,0.0,33.0,1723.3928815339902,1174.00346903858,12.117826279062,3.0978349713281803,2113.21122473372,8400.646766517058,587.8578128063659,1379.39399667404,15.1496860491471,15.380391928068098,18.6936512535408,280.532925861842,285.101976858065,11.8392068110328,2662.34421469651,298.536101422058,53.1533989820044,2217.3124790042,196.982370716763,196.991646626665,22.7783882577747,13.6670329546648,185.41577704009498,196.248842334137,20.3438066469193,9.236869287673109,30.8135751653448,40.1738235250063,0.0,0.0,-0.0032675988416957,-0.0021135100790893,-0.002071480596132,-0.0019823817247302,0.0,0.0,0.0,0.0
22991.0,0.661059021949768,79.8041229248047,502.78046402022375,1.0,46.0,2.0,0.0,32.0,1766.8728657546399,1170.3816696578924,11.243469994933525,2.97881928741531,2164.096757369835,8458.332776109328,581.7181462031213,1397.571042465925,14.1607210541754,14.3763665524624,17.31486315986155,261.8669125955678,266.12569659972127,11.48691783422865,2725.2595986729953,278.66565088976074,49.62827035005358,2104.583820616735,184.404162327538,184.39369437090977,21.290255147563798,12.77415308853825,173.32800903898226,183.47143406337653,20.14514722394795,9.299238498535056,31.047154938886727,41.170431635608374,0.0,0.0,-0.0034981919164629,-0.0021829736356569,-0.0022374772395496,-0.0020561023629941,0.0,0.0,0.0,0.0
21968.0,0.62773197889328,70.2241058349609,505.55133828492103,1.0,47.0,2.0,0.0,31.0,1715.05627936987,1156.56607995676,11.8390681477629,2.85945012712956,2044.9972260835102,8380.62542128788,581.680940490016,1373.0709964356402,14.8767589925257,15.103308621853499,18.282250710822602,267.579869813736,272.565531982929,11.828683538414,2651.29099610193,285.40893401353804,50.2825638824093,2210.05518978802,193.561716456984,193.563627461549,22.373453493895504,13.424072096337301,181.924594481615,192.57578219509602,19.960429995395,9.003427404833939,29.6086909896351,39.4870076399061,0.0,0.0,-0.0037421396956295,-0.002256548895415,-0.0024092591192638,-0.0021332642737613,0.0,0.0,0.0,0.0
19861.0,0.561644971370697,71.4545669555664,503.6071983803065,1.0,48.0,2.0,0.0,30.0,1724.695189252695,1166.50625884778,11.335299812575851,3.03180412679094,2072.19653826799,8428.4245824266,587.155890620432,1388.215588207635,14.67070226175975,14.894113971329702,18.14986644686585,276.8910490275125,281.675378299072,11.386619718033998,2664.099022447855,294.9480401037405,52.23971344810175,2236.657516963355,197.734304719098,197.734236984591,22.866106743804856,13.719664046282851,185.94467072730998,196.8245993387975,19.5379087155485,8.9604619853342,31.2475572162731,39.811630213902596,0.0,0.0,-0.0039992807036355,-0.0023341973973632,-0.0025869474759865,-0.0022143057859944,0.0,0.0,0.0,0.0
21991.0,0.6359850168228149,68.0268630981445,503.24943586350673,1.0,49.0,2.0,0.0,29.0,1669.248100407045,1148.9803819668473,11.289922514990376,2.8208902600559447,2023.007528836785,8337.764151600291,582.3336338790302,1359.9126330633424,14.552050066441126,14.773654889787899,17.899913551425875,264.6135330904105,269.4462710983107,11.391200610897426,2583.7857267364825,282.14269224954023,49.823073179180874,2212.587892491035,191.7126639524495,191.71089340155277,22.154599283058403,13.292759569834999,180.05913774196924,190.60296325839124,19.987953333922825,8.434573693890513,30.620581760521848,38.56327860198283,0.0,0.0,-0.004269717061798,-0.0024158252567634,-0.002770931502068,-0.0022996752816701,0.0,0.0,0.0,0.0
19714.0,0.6007049679756159,77.25531005859379,508.82512421029406,1.0,50.0,2.0,0.0,28.0,1768.92527735166,1186.42800173933,12.7311467613462,3.22903144905327,2140.02232882453,8479.04455230435,589.762912134664,1404.75935194638,16.061995522035197,16.3065944386145,19.4717103677297,287.013318771051,291.966463457049,12.422551166092699,2728.1804761368303,305.724045504764,54.106111200342,2334.2329768221302,205.894352384883,205.893873889855,23.829963853239104,14.2979783119434,193.65851619014302,204.991763305463,19.2604402897373,9.23149468611397,30.8827629628812,41.047652290281896,0.0,0.0,-0.0045539083156731,-0.0025012877436871,-0.0029619049792669,-0.0023898225328832,0.0,0.0,0.0,0.0
11796.0,0.47180700302124,55.458587646484396,500.61724345204203,1.0,51.0,2.0,0.0,27.0,1639.9792966273199,1147.5100959528802,12.3145639967616,2.66543282318564,1938.5930174320397,8276.294485412149,574.581102386132,1341.2381514506,14.569972072276098,14.7918498195697,17.4554031072574,253.83542118725398,258.48587951124404,11.651420804021402,2542.11474412254,270.66584242015097,47.6649271452102,2097.53193349966,185.38898173453202,185.383550704649,21.4071819269867,12.844309156192,173.94908610077098,184.14511302664798,18.728105919752,9.13531552538869,30.6476770109873,38.0565767957295,0.0,0.0,-0.0048527626165202,-0.0025903964756577,-0.0031608966463234,-0.0024851904638599,0.0,0.0,0.0,0.0
19283.5,0.5931765139102936,78.6615524291992,503.75513436608344,1.0,52.0,2.0,0.0,26.0,1778.9239309685302,1184.28173439059,12.20732937602215,3.160653159536395,2161.257466469995,8487.706472014244,587.3879827555164,1407.522118117995,14.978751319638,15.20685413161215,17.89118529049715,279.4549495325745,284.0978496461555,11.84073723952455,2742.536186442935,297.484659315346,52.80860212540169,2162.894461943355,197.5618313312785,197.5600040888125,22.84552548299095,13.70731528979455,185.76237026336452,196.61291446805,19.8582163355329,9.361120302552305,30.9700305163948,41.3379156782349,0.0,0.0,-0.0051677213486889,-0.0026829289825944,-0.0033692926117233,-0.0025862074431863,0.0,0.0,0.0,0.0
20855.0,0.621369004249573,77.16741943359379,503.54795409050496,1.0,53.0,2.0,0.0,25.0,1744.3284991759251,1161.9733184215452,11.9676086716544,2.9194596745172947,2133.155083902355,8415.387097983421,582.2963057637005,1385.1435908829053,14.655840977861398,14.87902637346335,17.918974594872402,268.7208638957945,273.6711445144025,11.83143732297185,2693.162337135445,286.56664347057847,50.6612278870282,2165.405572695945,192.324583121372,192.3345188639455,22.2282650408035,13.336959024482148,180.8440884371165,191.4164051600445,19.7698956079275,9.091287368789601,30.93100650875055,40.689763178662446,0.0,0.0,-0.0055008332343601,-0.0027786402970857,-0.0035888492566844,-0.0026932801725618,0.0,0.0,0.0,0.0
22981.0,0.5681025087833408,78.3978805541992,503.86510562455175,1.0,54.0,2.0,0.0,24.0,1732.3949155913224,1159.796030995125,12.376272866978773,2.7537313044429275,2139.5465918042773,8365.190710067927,576.8331596201755,1369.648795971835,14.772949079299275,14.997917847004375,17.809510765869625,260.27932621586,265.2411937894895,11.9549952625444,2676.60218392971,277.7394699366383,48.905960243438194,2087.56362308923,191.43985334737926,191.44163495643977,22.12279312922948,13.273675877537675,179.68508270554176,190.2152746811445,19.30747043592995,9.484152416454608,33.23832185163653,40.67125394184798,0.0,0.0,-0.0058548140299823,-0.0028772761290039,-0.0038216952671908,-0.0028067872003737,0.0,0.0,0.0,0.0
14956.0,0.548415005207062,72.5971374511719,507.840589600898,1.0,55.0,2.0,0.0,23.0,1794.5574328842101,1200.13563829227,12.483856494450901,3.38686284520599,2147.84578217543,8525.0009823459,591.676570848538,1420.2614362319,15.2914908999072,15.5243562435606,18.6182727949205,293.469037211191,298.198149156232,12.268100430499402,2764.80064843445,312.24937084422197,55.621103021197996,2227.211247605,204.12526063472802,204.126008492228,23.621134753144396,14.172680851886598,192.354616664519,203.58161279100102,19.650792880247,9.30935750159832,31.390767016870303,41.542624909752,0.0,0.0,-0.0062330881595284,-0.0029785871046317,-0.0040703216887746,-0.0029270730534147,0.0,0.0,0.0,0.0
22996.0,0.63951301574707,75.7611770629883,502.826507320456,1.0,56.0,2.0,0.0,22.0,1737.2321219263424,1169.7363826258577,11.87980020850815,2.98452804910709,2134.8700180806777,8390.154423396156,581.6664217293942,1377.7528020983902,14.606328024554701,14.828759415791549,17.359053738404775,262.66731996190475,266.91914016586975,11.594240460318826,2683.206205865815,279.49648184907875,49.7562424718542,2119.64081137189,187.090917336556,187.09012764925222,21.608771328567922,12.965262797140724,175.600040849782,185.89065399208374,19.96875424746855,9.118220313117067,31.57182119094985,40.662347133641944,0.0,0.0,-0.0066398090073928,-0.0030823434902318,-0.0043375592081563,-0.0030544429499647,0.0,0.0,0.0,0.0
22984.0,0.6228652447462082,69.9604415893555,505.78490333975446,1.0,57.0,2.0,0.0,21.0,1708.8151340919826,1165.080733439665,12.520558549857,2.8891253091722096,2094.5971732107446,8335.068015093279,580.9890700306697,1360.878043395975,15.241791241383,15.473899737444649,18.314059808884124,267.91042344591625,272.73302484084775,12.13025009881815,2642.84206651966,285.58431920507655,50.418749202367025,2215.89278404986,194.1864852450215,194.191143130983,22.447578782347424,13.468547269408473,182.44949395797323,193.130026588418,20.181433107049525,9.115441276573092,30.43353347895865,40.07560546517635,0.0,0.0,-0.0070798551117806,-0.0031883497811497,-0.0046265422238567,-0.003189158033756,0.0,0.0,0.0,0.0
21995.0,0.629873991012573,74.6186065673828,499.9258632944115,1.0,58.0,2.0,0.0,20.0,1737.94225970057,1158.37606003052,10.98698588957135,2.80702133824547,2138.2261116704803,8384.53821048664,578.7277408302955,1376.7122397584849,13.8617035701322,14.07279550267225,17.0035989643928,256.212909037232,260.68099061066005,11.190270460844552,2684.2652954094547,272.9643880739895,48.29628849798526,2108.95276678103,184.3918071863975,184.39507253703098,21.29041794343675,12.77425076606205,173.089175784221,183.23236776392952,19.72724867132805,9.105641903521686,30.15927085880145,40.71101731737545,0.0,0.0,-0.0075588001455322,-0.0032964585220582,-0.0049406596633487,-0.0033314310522443,0.0,0.0,0.0,0.0
21948.25,0.5841990113258361,75.2338409423828,505.51368327117,1.0,59.0,2.0,0.0,19.0,1716.6451245238825,1150.7701859016424,12.26836820165505,2.73306689505467,2110.20778568075,8335.970567982893,574.612150165085,1361.4503534193325,14.816374616391776,15.042004686692199,17.639764842044848,251.02495418830802,255.39602023255696,12.024863195170251,2654.477457746705,267.4303876780705,47.29298034086463,2123.61828312724,183.13301155746373,183.13274388317575,21.141305371200176,12.6847832227201,171.65589466649772,181.727146742685,19.843161061103903,9.548052588695818,31.164780416953874,40.37986728024622,0.0,0.0,-0.0080828553279533,-0.0034065827328867,-0.0052834929251969,-0.0034814223947957,0.0,0.0,0.0,0.0
23990.0,0.6649019718170172,78.9252166748047,503.2074979599455,1.0,60.0,2.0,0.0,18.0,1749.66631761467,1170.6451794946101,11.65677745733465,2.950134483935655,2142.8783358178,8426.857387348959,583.6930796765535,1390.332803296555,14.6526414933291,14.8757781658164,17.71431477563625,270.32566056564303,275.2821813444205,11.63011724740425,2700.697815536405,288.253593030807,50.93671984503405,2107.8521871499497,191.3946678528015,191.39604956708152,22.1174083551115,13.270445013066901,180.079190296513,190.6050864753875,19.30224319757935,8.924497176946858,30.3471681342916,40.846352130704844,0.0,0.0,-0.0086587837558613,-0.003518706348468,-0.0056587417574142,-0.0036392364071945,0.0,0.0,0.0,0.0
25998.0,0.690164983272552,78.2220993041992,501.668589506166,1.0,61.0,2.0,0.0,17.0,1705.923039337105,1134.227602013195,11.17355268808725,2.387137043829905,2112.75174967998,8299.361550528345,561.3527187346356,1351.25256234338,13.99411276432785,14.2072210805359,16.54815215465515,217.876820864242,221.9494815656455,11.283249009345951,2639.08641176253,232.4078341001525,40.821529736521896,1921.83394461591,163.2093506518145,163.202041339834,18.786991133267897,11.272194679960752,152.633728856196,161.6070549816155,19.06465070159325,9.316170543344414,31.08263591637305,40.31649829007095,0.0,0.0,-0.0092937870482289,-0.0036328921371006,-0.0060701393133528,-0.0038049179080086,0.0,0.0,0.0,0.0
22672.0,0.63781201839447,79.6283416748047,507.15601413690996,1.0,62.0,2.0,0.0,16.0,1782.0452445266199,1191.27783794644,12.192854528787802,3.2377856256958504,2155.78015974412,8483.34564266521,590.363621393459,1409.10852230854,15.5429554061711,15.7796501585494,18.9090466840604,288.265504452784,293.02544510727904,12.024066027678499,2747.1107775959804,306.832926813905,54.58691293070721,2267.76149683115,201.226692761776,201.225908105819,23.2785603949999,13.9671362369999,189.57778526002,200.645235468245,19.1301709249367,9.23805725636945,31.3601786280971,41.4153173464556,0.0,0.0,-0.0099953656365999,-0.0037492866422938,-0.0065213580387928,-0.003978448849142,0.0,0.0,0.0,0.0
18675.25,0.608138978481293,67.7631912231445,506.403186328988,1.0,63.0,2.0,0.0,15.0,1691.6809505736924,1172.3117581114675,12.11013111361045,2.9953486590094824,2033.607006365055,8378.779740388652,586.8110478616885,1375.97422898226,15.062261553762347,15.29163609519025,18.4952935654326,275.42302827816803,280.2954856213685,12.0592775361906,2616.2040210893474,293.5031263050975,51.93202563996918,2276.8471757910474,197.54245368481773,197.540889775619,22.843267604745,13.705960562847025,185.71119827874975,196.5757823934185,19.9961848194468,8.881348959033563,30.105884351770023,39.03425388158965,0.0,0.0,-0.0107711549709681,-0.0038681217902422,-0.0070159084234355,-0.0041597450862301,0.0,0.0,0.0,0.0
14900.0,0.557613015174866,62.31401062011721,503.84966318116227,1.0,64.0,2.0,0.0,14.0,1674.1009922325675,1143.55054016764,11.792847413790449,2.684656518336063,2004.019127768965,8316.722036550953,576.8170518126294,1357.1092765224,14.543509800245076,14.764984568776725,18.03253495988395,248.6816779065655,253.08700294612672,11.738419218736524,2591.64018071883,265.0125685299755,46.869402134497804,2126.6182563120024,179.77835648161226,179.779612485295,20.745216724825447,12.447130034895276,168.64771196635724,178.535594754665,19.704654880402376,8.209659762430558,32.96798422657745,38.86380559495598,0.0,0.0,-0.011628740814977,-0.0039897129196178,-0.0075570329823459,-0.0043486532528656,0.0,0.0,0.0,0.0
23995.0,0.6752970218658451,80.7709121704102,499.29921139046303,1.0,65.0,2.0,0.0,13.0,1762.8749446595498,1166.31618007411,10.893566395192401,2.82598490756075,2161.92378683303,8422.013068639191,579.01580186515,1391.1064788214599,13.6232475580184,13.8307081807294,16.6336655473013,248.941723422426,252.88665381426398,10.9584298572344,2719.78471360927,264.802778863104,47.1987286549625,2020.90432927202,179.667872361714,179.66703481806098,20.731918487883398,12.43915109273,168.811560738328,178.693196897943,19.3358030054131,8.900571332633769,30.630265781222,41.226045533722704,0.0,0.0,-0.0125754576424273,-0.0041144531159681,-0.0081475981048335,-0.0045449477641961,0.0,0.0,0.0,0.0
